region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Bayern,2020-04-27,nowcast,0.7,0.7,0.9,0.7,0.8,1
Bayern,2020-04-28,nowcast,0.8,0.7,0.9,0.7,0.8,1
Bayern,2020-04-29,nowcast,0.8,0.7,0.9,0.7,0.8,1
Bayern,2020-04-30,nowcast,0.8,0.7,0.9,0.8,0.8,0.99
Bayern,2020-05-01,nowcast,0.8,0.7,1,0.8,0.9,0.97
Bayern,2020-05-02,nowcast,0.9,0.7,1,0.8,0.9,0.95
Bayern,2020-05-03,nowcast,0.9,0.8,1,0.8,0.9,0.96
Bayern,2020-05-04,nowcast,0.9,0.8,1,0.8,0.9,0.96
Bayern,2020-05-05,nowcast,0.9,0.8,1,0.8,0.9,0.97
Bayern,2020-05-06,nowcast,0.9,0.8,1,0.8,0.9,0.98
Bayern,2020-05-07,nowcast,0.9,0.8,1,0.8,0.9,0.97
Bayern,2020-05-08,nowcast,0.9,0.8,1,0.8,0.9,0.96
Bayern,2020-05-09,nowcast,0.9,0.8,1,0.8,0.9,0.95
Bayern,2020-05-10,nowcast,0.9,0.8,1,0.8,0.9,0.96
Bayern,2020-05-11,nowcast,0.9,0.8,1,0.8,0.9,0.96
Bayern,2020-05-12,nowcast,0.9,0.7,1,0.8,0.9,0.95
Bayern,2020-05-13,nowcast,0.9,0.8,1,0.8,0.9,0.88
Bayern,2020-05-14,forecast,0.9,0.7,1,0.8,1,0.86
Bayern,2020-05-15,forecast,0.9,0.7,1.1,0.8,0.9,0.83
Bayern,2020-05-16,forecast,0.9,0.7,1.1,0.8,1,0.81
Bayern,2020-05-17,forecast,0.9,0.7,1.1,0.8,1,0.79
Bayern,2020-05-18,forecast,0.9,0.7,1.1,0.8,1,0.78
Bayern,2020-05-19,forecast,0.9,0.7,1.1,0.8,1,0.75
Bayern,2020-05-20,forecast,0.9,0.7,1.1,0.8,1,0.73
Bayern,2020-05-21,forecast,0.9,0.7,1.1,0.8,1,0.72
Bayern,2020-05-22,forecast,0.9,0.7,1.2,0.8,1,0.71
Bayern,2020-05-23,forecast,0.9,0.7,1.2,0.8,1,0.71
Bayern,2020-05-24,forecast,0.9,0.6,1.2,0.8,1.1,0.69
Bayern,2020-05-25,forecast,0.9,0.7,1.2,0.8,1,0.69
Bayern,2020-05-26,forecast,0.9,0.6,1.2,0.8,1.1,0.67
Bayern,2020-05-27,forecast,0.9,0.6,1.2,0.8,1.1,0.66
Berlin,2020-03-03,nowcast,1.7,1.3,2.2,1.5,1.8,0
Berlin,2020-03-04,nowcast,1.7,1.3,2.1,1.5,1.8,0
Berlin,2020-03-05,nowcast,1.7,1.3,2,1.5,1.8,0
Berlin,2020-03-06,nowcast,1.6,1.3,2,1.5,1.8,0
Berlin,2020-03-07,nowcast,1.6,1.3,1.9,1.4,1.7,0
Berlin,2020-03-08,nowcast,1.5,1.3,1.9,1.4,1.6,0
Berlin,2020-03-09,nowcast,1.5,1.3,1.8,1.4,1.6,0
Berlin,2020-03-10,nowcast,1.5,1.2,1.8,1.4,1.6,0
Berlin,2020-03-11,nowcast,1.4,1.2,1.7,1.3,1.5,0
Berlin,2020-03-12,nowcast,1.4,1.2,1.6,1.3,1.5,0
Berlin,2020-03-13,nowcast,1.4,1.2,1.6,1.3,1.5,0
Berlin,2020-03-14,nowcast,1.3,1.1,1.6,1.3,1.4,0
Berlin,2020-03-15,nowcast,1.3,1.1,1.5,1.2,1.4,0
Berlin,2020-03-16,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
Berlin,2020-03-17,nowcast,1.2,1.1,1.4,1.1,1.3,0.02
Berlin,2020-03-18,nowcast,1.2,1,1.3,1.1,1.2,0.04
Berlin,2020-03-19,nowcast,1.1,1,1.3,1.1,1.2,0.06
Berlin,2020-03-20,nowcast,1.1,1,1.3,1,1.2,0.09
Berlin,2020-03-21,nowcast,1.1,0.9,1.2,1,1.1,0.16
Berlin,2020-03-22,nowcast,1,0.9,1.2,1,1.1,0.29
Berlin,2020-03-23,nowcast,1,0.9,1.1,1,1.1,0.45
Berlin,2020-03-24,nowcast,1,0.9,1.1,0.9,1,0.63
Berlin,2020-03-25,nowcast,1,0.8,1.1,0.9,1,0.74
Berlin,2020-03-26,nowcast,0.9,0.8,1,0.9,1,0.84
Berlin,2020-03-27,nowcast,0.9,0.8,1,0.9,1,0.89
Berlin,2020-03-28,nowcast,0.9,0.8,1,0.9,0.9,0.94
Berlin,2020-03-29,nowcast,0.9,0.8,1,0.9,0.9,0.97
Berlin,2020-03-30,nowcast,0.9,0.8,1,0.8,0.9,0.98
Berlin,2020-03-31,nowcast,0.9,0.7,1,0.8,0.9,1
Berlin,2020-04-01,nowcast,0.8,0.7,0.9,0.8,0.9,1
Berlin,2020-04-02,nowcast,0.8,0.7,0.9,0.8,0.9,1
Berlin,2020-04-03,nowcast,0.8,0.7,0.9,0.8,0.9,1
Berlin,2020-04-04,nowcast,0.8,0.7,0.9,0.8,0.8,1
Berlin,2020-04-05,nowcast,0.8,0.7,0.9,0.8,0.8,1
Berlin,2020-04-06,nowcast,0.8,0.7,0.9,0.7,0.8,1
Berlin,2020-04-07,nowcast,0.8,0.7,0.9,0.7,0.8,1
Berlin,2020-04-08,nowcast,0.8,0.7,0.9,0.7,0.8,0.99
Berlin,2020-04-09,nowcast,0.8,0.7,0.9,0.7,0.8,0.98
Berlin,2020-04-10,nowcast,0.8,0.7,1,0.8,0.9,0.96
Berlin,2020-04-11,nowcast,0.8,0.7,1,0.8,0.9,0.94
Berlin,2020-04-12,nowcast,0.8,0.7,1,0.8,0.9,0.94
Berlin,2020-04-13,nowcast,0.8,0.7,1,0.8,0.9,0.94
Berlin,2020-04-14,nowcast,0.8,0.7,1,0.8,0.9,0.96
Berlin,2020-04-15,nowcast,0.8,0.7,1,0.8,0.9,0.95
Berlin,2020-04-16,nowcast,0.8,0.7,1,0.8,0.9,0.95
Berlin,2020-04-17,nowcast,0.9,0.7,1,0.8,0.9,0.94
Berlin,2020-04-18,nowcast,0.9,0.7,1,0.8,0.9,0.95
Berlin,2020-04-19,nowcast,0.9,0.7,1,0.8,0.9,0.93
Berlin,2020-04-20,nowcast,0.9,0.7,1,0.8,0.9,0.94
Berlin,2020-04-21,nowcast,0.9,0.7,1,0.8,0.9,0.94
Berlin,2020-04-22,nowcast,0.9,0.7,1,0.8,0.9,0.95
Berlin,2020-04-23,nowcast,0.8,0.7,1,0.8,0.9,0.95
Berlin,2020-04-24,nowcast,0.8,0.7,1,0.8,0.9,0.93
Berlin,2020-04-25,nowcast,0.8,0.7,1,0.8,0.9,0.94
Berlin,2020-04-26,nowcast,0.8,0.7,1,0.8,0.9,0.95
Berlin,2020-04-27,nowcast,0.8,0.7,1,0.8,0.9,0.94
Berlin,2020-04-28,nowcast,0.8,0.7,1,0.8,0.9,0.93
Berlin,2020-04-29,nowcast,0.8,0.7,1,0.8,0.9,0.92
Berlin,2020-04-30,nowcast,0.9,0.7,1,0.8,0.9,0.91
Berlin,2020-05-01,nowcast,0.9,0.7,1,0.8,0.9,0.89
Berlin,2020-05-02,nowcast,0.8,0.7,1,0.8,0.9,0.91
Berlin,2020-05-03,nowcast,0.8,0.6,1,0.8,0.9,0.91
Berlin,2020-05-04,nowcast,0.8,0.7,1,0.8,0.9,0.9
Berlin,2020-05-05,nowcast,0.9,0.7,1.1,0.8,0.9,0.84
Berlin,2020-05-06,nowcast,0.9,0.7,1.1,0.8,1,0.79
Berlin,2020-05-07,nowcast,0.9,0.7,1.2,0.8,1,0.67
Berlin,2020-05-08,nowcast,1,0.8,1.3,0.9,1,0.56
Berlin,2020-05-09,nowcast,1,0.7,1.3,0.9,1.1,0.51
Berlin,2020-05-10,nowcast,1,0.8,1.3,0.9,1.1,0.45
Berlin,2020-05-11,nowcast,1,0.8,1.4,0.9,1.1,0.4
Berlin,2020-05-12,nowcast,1.1,0.8,1.5,0.9,1.2,0.29
Berlin,2020-05-13,nowcast,1.2,0.8,1.6,1,1.2,0.2
Berlin,2020-05-14,forecast,1.1,0.8,1.6,1,1.2,0.26
Berlin,2020-05-15,forecast,1.1,0.7,1.6,0.9,1.2,0.28
Berlin,2020-05-16,forecast,1.1,0.7,1.7,0.9,1.3,0.28
Berlin,2020-05-17,forecast,1.1,0.7,1.7,0.9,1.3,0.3
Berlin,2020-05-18,forecast,1.1,0.6,1.7,0.9,1.3,0.31
Berlin,2020-05-19,forecast,1.1,0.6,1.7,0.9,1.3,0.31
Berlin,2020-05-20,forecast,1.1,0.6,1.8,0.9,1.3,0.31
Berlin,2020-05-21,forecast,1.1,0.5,1.8,0.9,1.3,0.32
Berlin,2020-05-22,forecast,1.1,0.6,1.8,0.8,1.3,0.32
Berlin,2020-05-23,forecast,1.1,0.6,1.9,0.8,1.3,0.33
Berlin,2020-05-24,forecast,1.2,0.6,2,0.8,1.3,0.32
Berlin,2020-05-25,forecast,1.1,0.5,1.9,0.8,1.3,0.33
Berlin,2020-05-26,forecast,1.2,0.5,2,0.8,1.3,0.33
Berlin,2020-05-27,forecast,1.2,0.5,1.9,0.9,1.3,0.33
Brandenburg,2020-03-10,nowcast,1.5,1.2,1.9,1.3,1.6,0.01
Brandenburg,2020-03-11,nowcast,1.4,1.1,1.7,1.3,1.6,0.01
Brandenburg,2020-03-12,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
Brandenburg,2020-03-13,nowcast,1.3,1.1,1.6,1.2,1.5,0.02
Brandenburg,2020-03-14,nowcast,1.3,1,1.6,1.2,1.4,0.02
Brandenburg,2020-03-15,nowcast,1.3,1,1.5,1.2,1.4,0.03
Brandenburg,2020-03-16,nowcast,1.2,1,1.4,1.1,1.3,0.05
Brandenburg,2020-03-17,nowcast,1.2,1,1.4,1.1,1.3,0.05
Brandenburg,2020-03-18,nowcast,1.2,1,1.4,1.1,1.3,0.05
Brandenburg,2020-03-19,nowcast,1.2,1,1.4,1.1,1.3,0.05
Brandenburg,2020-03-20,nowcast,1.2,1,1.4,1.1,1.2,0.05
Brandenburg,2020-03-21,nowcast,1.2,1,1.3,1.1,1.2,0.05
Brandenburg,2020-03-22,nowcast,1.2,1,1.3,1.1,1.2,0.06
Brandenburg,2020-03-23,nowcast,1.1,1,1.3,1.1,1.2,0.09
Brandenburg,2020-03-24,nowcast,1.1,1,1.3,1.1,1.2,0.1
Brandenburg,2020-03-25,nowcast,1.1,0.9,1.3,1.1,1.2,0.14
Brandenburg,2020-03-26,nowcast,1.1,0.9,1.2,1,1.1,0.17
Brandenburg,2020-03-27,nowcast,1.1,0.9,1.2,1,1.1,0.23
Brandenburg,2020-03-28,nowcast,1,0.9,1.2,1,1.1,0.31
Brandenburg,2020-03-29,nowcast,1,0.8,1.2,1,1.1,0.44
Brandenburg,2020-03-30,nowcast,1,0.8,1.1,0.9,1.1,0.57
Brandenburg,2020-03-31,nowcast,1,0.8,1.1,0.9,1,0.68
Brandenburg,2020-04-01,nowcast,0.9,0.8,1.1,0.9,1,0.75
Brandenburg,2020-04-02,nowcast,0.9,0.8,1.1,0.9,1,0.82
Brandenburg,2020-04-03,nowcast,0.9,0.8,1.1,0.9,1,0.85
Brandenburg,2020-04-04,nowcast,0.9,0.8,1,0.9,1,0.89
Brandenburg,2020-04-05,nowcast,0.9,0.8,1,0.8,0.9,0.92
Brandenburg,2020-04-06,nowcast,0.9,0.7,1,0.8,0.9,0.94
Brandenburg,2020-04-07,nowcast,0.9,0.7,1,0.8,0.9,0.95
Brandenburg,2020-04-08,nowcast,0.9,0.7,1,0.8,0.9,0.93
Brandenburg,2020-04-09,nowcast,0.9,0.7,1,0.8,0.9,0.91
Brandenburg,2020-04-10,nowcast,0.9,0.7,1.1,0.8,0.9,0.86
Brandenburg,2020-04-11,nowcast,0.9,0.8,1.1,0.8,0.9,0.83
Brandenburg,2020-04-12,nowcast,0.9,0.8,1.1,0.8,1,0.81
Brandenburg,2020-04-13,nowcast,0.9,0.8,1.1,0.8,1,0.84
Brandenburg,2020-04-14,nowcast,0.9,0.7,1.1,0.8,1,0.88
Brandenburg,2020-04-15,nowcast,0.9,0.7,1,0.8,0.9,0.9
Brandenburg,2020-04-16,nowcast,0.9,0.7,1,0.8,0.9,0.93
Brandenburg,2020-04-17,nowcast,0.8,0.7,1,0.8,0.9,0.94
Brandenburg,2020-04-18,nowcast,0.8,0.7,1,0.8,0.9,0.95
Brandenburg,2020-04-19,nowcast,0.8,0.6,1,0.8,0.9,0.96
Brandenburg,2020-04-20,nowcast,0.8,0.6,1,0.8,0.9,0.97
Brandenburg,2020-04-21,nowcast,0.8,0.6,0.9,0.7,0.9,0.98
Brandenburg,2020-04-22,nowcast,0.8,0.6,0.9,0.7,0.8,0.98
Brandenburg,2020-04-23,nowcast,0.8,0.6,0.9,0.7,0.8,0.98
Brandenburg,2020-04-24,nowcast,0.8,0.6,0.9,0.7,0.8,0.97
Brandenburg,2020-04-25,nowcast,0.8,0.6,1,0.7,0.8,0.96
Brandenburg,2020-04-26,nowcast,0.7,0.5,0.9,0.7,0.8,0.97
Brandenburg,2020-04-27,nowcast,0.7,0.5,1,0.7,0.8,0.97
Brandenburg,2020-04-28,nowcast,0.7,0.5,0.9,0.6,0.8,0.97
Brandenburg,2020-04-29,nowcast,0.7,0.5,0.9,0.6,0.8,0.97
Brandenburg,2020-04-30,nowcast,0.7,0.5,0.9,0.6,0.8,0.97
Brandenburg,2020-05-01,nowcast,0.7,0.5,0.9,0.6,0.8,0.97
Brandenburg,2020-05-02,nowcast,0.7,0.5,0.9,0.6,0.8,0.98
Brandenburg,2020-05-03,nowcast,0.7,0.4,0.9,0.6,0.8,0.97
Brandenburg,2020-05-04,nowcast,0.7,0.4,0.9,0.6,0.7,0.97
Brandenburg,2020-05-05,nowcast,0.7,0.4,1,0.6,0.8,0.95
Brandenburg,2020-05-06,nowcast,0.7,0.4,1,0.6,0.8,0.93
Brandenburg,2020-05-07,nowcast,0.7,0.4,1.1,0.5,0.8,0.87
Brandenburg,2020-05-08,nowcast,0.8,0.4,1.3,0.6,0.9,0.79
Brandenburg,2020-05-09,nowcast,0.8,0.4,1.4,0.6,0.9,0.7
Brandenburg,2020-05-10,nowcast,0.9,0.4,1.6,0.6,1,0.62
Brandenburg,2020-05-11,nowcast,1,0.5,1.8,0.7,1.1,0.51
Brandenburg,2020-05-12,nowcast,1.1,0.5,2.1,0.7,1.2,0.4
Bremen,2020-03-09,nowcast,1.4,0.9,1.9,1.2,1.6,0.08
Bremen,2020-03-10,nowcast,1.4,0.9,1.9,1.2,1.5,0.08
Bremen,2020-03-11,nowcast,1.3,0.9,1.8,1.2,1.5,0.09
Bremen,2020-03-12,nowcast,1.3,0.9,1.8,1.1,1.4,0.09
Bremen,2020-03-13,nowcast,1.3,0.9,1.7,1.1,1.4,0.1
Bremen,2020-03-14,nowcast,1.3,0.9,1.7,1.1,1.4,0.1
Bremen,2020-03-15,nowcast,1.2,0.8,1.6,1.1,1.4,0.16
Bremen,2020-03-16,nowcast,1.2,0.8,1.5,1,1.3,0.21
Bremen,2020-03-17,nowcast,1.1,0.8,1.5,1,1.3,0.27
Bremen,2020-03-18,nowcast,1.1,0.7,1.4,1,1.2,0.33
Bremen,2020-03-19,nowcast,1,0.7,1.4,0.9,1.2,0.39
Bremen,2020-03-20,nowcast,1,0.7,1.3,0.9,1.1,0.44
Bremen,2020-03-21,nowcast,1,0.7,1.3,0.9,1.1,0.48
Bremen,2020-03-22,nowcast,1,0.7,1.3,0.9,1.1,0.52
Bremen,2020-03-23,nowcast,1,0.7,1.3,0.9,1.1,0.56
